participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_7mjEPKd4gNiFctJ,diabetes,none,testing,Diabetes,No Diabetes,10,130207,15.425,"""Glucose"" - 173(0.837782690019) -> 160(0.727257269172)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",-0.110525420847,0,0,0,0,1,0,0,0,0,,1,0.110525420847,Diabetes,0,0.176768859428,0.0202974786765,0.0736697791967,0.0533723005202,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,No Diabetes,Diabetes,11,130305,38.119,"""Glucose"" - 105(0.259649719435) -> 112(0.319163407584)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189)",0.0595136881483,0,0,0,0,1,0,0,0,0,,1,0.0595136881483,No Diabetes,0,0.216387953718,0.000141101260031,8.265624037e-06,-0.000132835635994,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,No Diabetes,Diabetes,12,130306,17.377,"""Glucose"" - 102(0.234143853086) -> 118(0.370175140282)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969)
""BMI"" - 40.6(0.709468951953)
""Age"" - 21(0)",0.136031287196,0,0,0,0,1,0,0,0,0,,1,0.136031287196,No Diabetes,0,0.132196886353,0.000893085040188,0.112098821811,0.111205736771,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,No Diabetes,Diabetes,13,130300,17.639,"""Glucose"" - 115(0.344669273933) -> 124(0.421186872981)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189)",0.0765175990478,0,0,0,0,1,0,0,0,0,,1,0.0765175990478,Diabetes,1,0.00206219582612,0.00966080352846,0.574241014382,0.564580210854,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,No Diabetes,Diabetes,14,130302,21.924,"""Glucose"" - 87(0.10661452134) -> 100(0.217139942187)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783)
""Age"" - 22(0.027027027027)",0.110525420847,0,0,0,0,1,0,0,0,0,,1,0.110525420847,No Diabetes,0,0.116748826989,0.000799413265625,0.305521102498,0.304721689233,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,No Diabetes,Diabetes,15,130301,17.537,"""Glucose"" - 97(0.191634075837) -> 106(0.268151674885)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645)
""Age"" - 25(0.108108108108)",0.0765175990478,0,0,0,0,1,0,0,0,0,,1,0.0765175990478,No Diabetes,0,0.0502522162626,0.0306247744831,0.480224887282,0.449600112799,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,No Diabetes,Diabetes,16,130309,14.703,"""Glucose"" - 143(0.582724026526) -> 156(0.693249447373)
""Blood Pressure"" - 86(0.826086956522)
""Insulin"" - 330(0.606285572878)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541)",0.110525420847,0,0,0,0,1,0,0,0,0,,1,0.110525420847,Diabetes,1,0.398422013091,0.000130785916376,0.695097327177,0.694966541261,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,No Diabetes,Diabetes,17,140307,17.56,"""Glucose"" - 90(0.132120387689) -> 105(0.259649719435)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 54(0.0371195248701)
""BMI"" - 37.7(0.607614498455)
""Age"" - 29(0.216216216216)",0.127529331746,0,0,0,0,1,0,0,0,0,,1,0.127529331746,No Diabetes,0,0.056438803741,0.00500141667395,0.308844640808,0.303843224134,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,No Diabetes,Diabetes,18,130303,17.207,"""Glucose"" - 129(0.46369665023) -> 137(0.531712293828)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108)",0.068015643598,0,0,0,0,1,0,0,0,0,,1,0.068015643598,No Diabetes,0,0.225477453234,0.000766530678579,0.340547300554,0.339780769875,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,No Diabetes,Diabetes,19,140308,14.281,"""Glucose"" - 127(0.44669273933) -> 136(0.523210338378)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 210(0.358822073744)
""BMI"" - 36.3(0.558443382973)
""Age"" - 23(0.0540540540541)",0.0765175990478,0,0,0,0,1,0,0,0,0,,1,0.0765175990478,No Diabetes,0,0.386153321727,1.91386523518e-07,0.000106583764438,0.000106392377915,,
R_7mjEPKd4gNiFctJ,diabetes,none,testing,No Diabetes,Diabetes,20,130304,14.869,"""Glucose"" - 136(0.523210338378) -> 144(0.591225981976)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811)",0.068015643598,0,0,0,0,1,0,0,0,0,,1,0.068015643598,No Diabetes,0,0.181999192364,0.00664884006495,0.256294798413,0.249645958348,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,No Diabetes,,1,130109,28.566,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,Diabetes,0
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,Diabetes,,2,130108,15.987,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043) -> 75(0.586956521739)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351) -> 33(0.324324324324)",,,,,,,,,No Diabetes,0
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,No Diabetes,,3,130111,9.096,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,No Diabetes,1
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,No Diabetes,,4,130110,9.026,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087) -> 65(0.369565217391)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541) -> 24(0.0810810810811)",,,,,,,,,No Diabetes,1
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,Diabetes,,5,130106,8.716,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957) -> 63(0.326086956522)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189) -> 26(0.135135135135)",,,,,,,,,No Diabetes,0
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,Diabetes,,6,130107,6.965,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,No Diabetes,0
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,Diabetes,,7,130100,34.902,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,"""Glucose"" - 160(0.727257269172) -> 159(0.718755313722)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983) -> 147(0.228903736699)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,Diabetes,1
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,No Diabetes,,8,130104,3.84,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Glucose"" - 117(0.361673184833) -> 120(0.387179051182)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394) -> 143(0.220654953394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,No Diabetes,1
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,No Diabetes,,9,130105,6.042,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - 83(0.0726066995409) -> 103(0.242645808536)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 72(0.0742390497402)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,No Diabetes,,10,130103,4.88,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 100(0.217139942187) -> 101(0.225641897636)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133) -> 154(0.243339107482)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,No Diabetes,1
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,Diabetes,,11,130101,13.956,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - 136(0.523210338378) -> 130(0.472198605679)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133) -> 109(0.150540295306)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,No Diabetes,0
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,training,Diabetes,,12,130102,3.207,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,"""Glucose"" - 197(1) -> 180(0.897296378167)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1) -> 542(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,Diabetes,1
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,130208,53.821,"""Glucose"" - 119(0.378677095732) -> 93(0.157626254038)
""Blood Pressure"" - 50(0.0434782608696) -> 60(0.260869565217)
""Insulin"" - 176(0.288707415656) -> 80(0.0907366163491)
""BMI"" - 27.1(0.235318909806) -> 28.65688(0.29)
""Age"" - 33(0.324324324324)",-0.221050841694,0.217391304348,-0.197970799307,0.0546810901939,0,1,1,1,1,0,,4,0.691094035542,No Diabetes,1,0.712245621911,5.14842648366e-05,0.999999450227,0.999947965962,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,130202,22.99,"""Glucose"" - 165(0.769767046421) -> 84(0.0811086549906)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047) -> 80(0.0907366163491)
""BMI"" - 33.6(0.463613374543) -> 28.9416(0.3)
""Age"" - 49(0.756756756757)",-0.68865839143,0,-0.181473232698,-0.163613374543,0,1,0,1,1,0,,3,1.03374499867,No Diabetes,1,1.10154428879,0.00169891992297,1,0.998301080077,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,140206,23.786,"""Glucose"" - 170(0.812276823669) -> 80(0.0471008331916)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 225(0.389755011136) -> 80(0.0907366163491)
""BMI"" - 34.5(0.495223377353) -> 30.08048(0.34)
""Age"" - 30(0.243243243243)",-0.765175990478,0,-0.299018394787,-0.155223377353,0,1,0,1,1,0,,3,1.21941776262,No Diabetes,1,1.06243770769,8.15324239452e-05,0.999998605859,0.999917073435,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,130209,34.073,"""Glucose"" - 128(0.45519469478) -> 96(0.183132120388)
""Blood Pressure"" - 98(1) -> 66(0.391304347826)
""Insulin"" - 58(0.0453683081745) -> 80(0.0907366163491)
""BMI"" - 32(0.407417813993) -> 28(0.266928912616)
""Age"" - 33(0.324324324324)",-0.272062574392,-0.608695652174,0.0453683081745,-0.140488901377,0,1,1,1,1,0,,4,1.06661543612,No Diabetes,1,0.875663614731,0.00126323358936,0.9999983371,0.998735103511,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,130207,20.809,"""Glucose"" - 173(0.837782690019) -> 85(0.0896106104404)
""Blood Pressure"" - 70(0.478260869565) -> 60(0.260869565217)
""Insulin"" - 168(0.272209849047) -> 84(0.0989853996536)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",-0.748172079578,-0.217391304348,-0.173224449394,0,0,1,1,1,0,0,,3,1.13878783332,No Diabetes,1,1.08954830564,0.0202974786765,0.999999978968,0.979702500291,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,130204,32.84,"""Glucose"" - 133(0.497704472029) -> 74(0)
""Blood Pressure"" - 102(1) -> 52(0.0869565217391)
""Insulin"" - 140(0.214468365916) -> 84(0.0989853996536)
""BMI"" - 32.8(0.435515594268) -> 28.65688(0.29)
""Age"" - 45(0.648648648649)",-0.497704472029,-0.913043478261,-0.115482966262,-0.145515594268,0,1,1,1,1,0,,4,1.67174651082,No Diabetes,1,1.94201678109,0.00196931166883,1,0.998030688331,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,130203,21.533,"""Glucose"" - 128(0.45519469478) -> 89(0.123618432239)
""Blood Pressure"" - 88(0.869565217391) -> 66(0.391304347826)
""Insulin"" - 110(0.152602491133) -> 80(0.0907366163491)
""BMI"" - 36.5(0.565467828042) -> 27.518(0.25)
""Age"" - 37(0.432432432432)",-0.33157626254,-0.478260869565,-0.0618658747835,-0.315467828042,0,1,1,1,1,0,,4,1.18717083493,No Diabetes,1,1.17071960109,0.10151951701,0.999999999996,0.898480482986,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,130201,24.186,"""Glucose"" - 158(0.710253358272) -> 83(0.0726066995409)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 89(0.109296378784)
""BMI"" - 31.2(0.379320033717) -> 27.80272(0.26)
""Age"" - 24(0.0810810810811)",-0.637646658732,0,-0.614534356182,-0.119320033717,0,1,0,1,1,0,,3,1.37150104863,No Diabetes,1,1.28004173451,0.0206474394228,0.999999914945,0.979352475522,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,140200,24.189,"""Glucose"" - 174(0.846284645468) -> 74(0)
""Blood Pressure"" - 58(0.217391304348) -> 68(0.434782608696)
""Insulin"" - 194(0.325826940526) -> 80(0.0907366163491)
""BMI"" - 32.9(0.439027816802) -> 30.3652(0.35)
""Age"" - 36(0.405405405405)",-0.846284645468,0.217391304348,-0.235090324177,-0.0890278168025,0,1,1,1,1,0,,4,1.3877940908,No Diabetes,1,1.33030577981,0.016394998512,1,0.983605001488,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,130205,26.97,"""Glucose"" - 108(0.285155585785) -> 79(0.0385988777419)
""Blood Pressure"" - 44(0) -> 66(0.391304347826)
""Insulin"" - 130(0.193846407655) -> 89(0.109296378784)
""BMI"" - 24(0.126440011239) -> 27(0.231806687272)
""Age"" - 35(0.378378378378)",-0.246556708043,0.391304347826,-0.0845500288707,0.105366676033,0,1,1,1,1,0,,4,0.827777760772,No Diabetes,1,0.746109135625,0.000410874889345,1,0.999589125111,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,130303,81.104,"""Glucose"" - 129(0.46369665023) -> 110(0.302159496684)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614) -> 99(0.129918337045)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108)",-0.161537153545,0,-0.218592757568,0,0,1,0,1,0,0,,2,0.380129911114,No Diabetes,0,0.537591720749,0.000766530678579,0.000451342663198,-0.000315188015382,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,130305,60.011,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747) -> 104(0.140229316176)
""BMI"" - 36.9(0.579516718179) -> 30.08048(0.34)
""Age"" - 28(0.189189189189)",0,0,-0.455745277572,-0.239516718179,0,0,0,1,1,0,,2,0.695261995751,No Diabetes,0,0.852136261321,0.000141101260031,0.0296627470762,0.0295216458162,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,130306,50.986,"""Glucose"" - 102(0.234143853086)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969) -> 104(0.140229316176)
""BMI"" - 40.6(0.709468951953) -> 29.79576(0.33)
""Age"" - 21(0)",0,0,0.053617091479,-0.379468951953,0,0,0,1,1,0,,2,0.433086043432,No Diabetes,0,0.548279018885,0.000893085040188,7.66900235043e-05,-0.000816395016683,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,130304,58.904,"""Glucose"" - 136(0.523210338378) -> 96(0.183132120388)
""Blood Pressure"" - 74(0.565217391304) -> 67(0.413043478261)
""Insulin"" - 204(0.346448898787) -> 94(0.119607357915)
""BMI"" - 37.4(0.597077830851) -> 29.79576(0.33)
""Age"" - 24(0.0810810810811)",-0.34007821799,-0.152173913043,-0.226841540873,-0.267077830851,0,1,1,1,1,0,,4,0.986171502758,No Diabetes,0,0.926242008046,0.00664884006495,8.95132577035e-05,-0.00655932680725,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,130301,11.572,"""Glucose"" - 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 28.37216(0.28)
""Age"" - 25(0.108108108108)",0,0,0,-0.296004495645,0,0,0,0,1,0,,1,0.296004495645,No Diabetes,0,0.371762578257,0.0306247744831,0.000937690893166,-0.02968708359,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,140308,35.114,"""Glucose"" - 127(0.44669273933) -> 87(0.10661452134)
""Blood Pressure"" - 80(0.695652173913) -> 60(0.260869565217)
""Insulin"" - 210(0.358822073744) -> 89(0.109296378784)
""BMI"" - 36.3(0.558443382973) -> 28.65688(0.29)
""Age"" - 23(0.0540540540541)",-0.34007821799,-0.434782608696,-0.24952569496,-0.268443382973,0,1,1,1,1,0,,4,1.29282990462,No Diabetes,0,1.03724823599,1.91386523518e-07,8.61083759222e-05,8.59169893986e-05,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,140307,35.809,"""Glucose"" - 90(0.132120387689)
""Blood Pressure"" - 88(0.869565217391) -> 60(0.260869565217)
""Insulin"" - 54(0.0371195248701) -> 99(0.129918337045)
""BMI"" - 37.7(0.607614498455) -> 29.22632(0.31)
""Age"" - 29(0.216216216216)",0,-0.608695652174,0.0927988121752,-0.297614498455,0,0,1,1,1,0,,3,0.999108962804,No Diabetes,0,1.13206536559,0.00500141667395,0.00306225019151,-0.00193916648244,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,130302,23.749,"""Glucose"" - 87(0.10661452134)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185) -> 80(0.0907366163491)
""BMI"" - 37.2(0.590053385783) -> 27.518(0.25)
""Age"" - 22(0.027027027027)",0,0,0.0103109791306,-0.340053385783,0,0,0,1,1,0,,2,0.350364364913,No Diabetes,0,0.492619058251,0.000799413265625,1.73246108853e-05,-0.00078208865474,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,130300,25.696,"""Glucose"" - 115(0.344669273933) -> 85(0.0896106104404)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916) -> 94(0.119607357915)
""BMI"" - 38.1(0.621663388592) -> 29.22632(0.31)
""Age"" - 28(0.189189189189)",-0.255058663493,0,-0.0948610080013,-0.311663388592,0,1,0,1,1,0,,3,0.661583060086,No Diabetes,0,0.736038463308,0.00966080352846,6.15057297737e-06,-0.00965465295548,,
R_1pGdgoCSR9w8u5j,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,130309,25.95,"""Glucose"" - 143(0.582724026526) -> 93(0.157626254038)
""Blood Pressure"" - 86(0.826086956522) -> 59(0.239130434783)
""Insulin"" - 330(0.606285572878) -> 75(0.0804256372185)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541)",-0.425097772488,-0.586956521739,-0.525859935659,0,0,1,1,1,0,0,,3,1.53791422989,No Diabetes,0,1.3040716917,0.000130785916376,0.00189450393289,0.00176371801651,,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,Diabetes,,1,130106,27.614,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957) -> 63(0.326086956522)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189) -> 26(0.135135135135)",,,,,,,,,Diabetes,1
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,No Diabetes,,2,130110,8.745,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087) -> 65(0.369565217391)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541) -> 24(0.0810810810811)",,,,,,,,,No Diabetes,1
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,Diabetes,,3,130107,6.5,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,No Diabetes,0
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,Diabetes,,4,130108,7.37,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043) -> 75(0.586956521739)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351) -> 33(0.324324324324)",,,,,,,,,Diabetes,1
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,No Diabetes,,5,130109,14.523,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,Diabetes,0
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,No Diabetes,,6,130111,8.45,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,Diabetes,0
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,No Diabetes,,7,130105,9.131,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - 83(0.0726066995409) -> 103(0.242645808536)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 72(0.0742390497402)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1
