participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,explanation,num attributes changed,distance of counterfactual to original,counterfactual label,valid counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1)
R_3ER2BU0lmP8pf0d,diabetes,attribution,testing,Diabetes,No Diabetes,6,130200,5.561,"""Glucose"" - 187(0.956810066315) -> 84(0.0811086549906)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985)
""Age"" - 53(0.864864864865)",-0.875701411325,0,0,0,0,1,0,0,0,0,,1,0.875701411325,No Diabetes,1,0.78630429303,0.0193316016805,0.814007201489,0.794675599808,,
R_3ER2BU0lmP8pf0d,diabetes,attribution,testing,No Diabetes,Diabetes,7,130300,61.034,"""Glucose"" - 115(0.344669273933) -> 149(0.633735759225)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189)",0.289066485292,0,0,0,0,1,0,0,0,0,,1,0.289066485292,Diabetes,1,0.21461108207,0.00966080352846,0.980431301783,0.970770498254,,
R_3ER2BU0lmP8pf0d,diabetes,attribution,testing,No Diabetes,Diabetes,8,130301,70.716,"""Glucose"" - 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 25.24024(0.17)
""Age"" - 25(0.108108108108)",0,0,0,-0.406004495645,0,0,0,0,1,0,,1,0.406004495645,No Diabetes,0,0.481762578257,0.0306247744831,0.000202168493419,-0.0304226059897,,
R_3ER2BU0lmP8pf0d,diabetes,attribution,testing,No Diabetes,Diabetes,9,130302,8.327,"""Glucose"" - 87(0.10661452134)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783) -> 22.10832(0.06)
""Age"" - 22(0.027027027027)",0,0,0,-0.530053385783,0,0,0,0,1,0,,1,0.530053385783,No Diabetes,0,0.672308079121,0.000799413265625,8.363875037e-09,-0.00079940490175,,
R_3ER2BU0lmP8pf0d,diabetes,attribution,testing,No Diabetes,Diabetes,10,130305,9.998,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747) -> 104(0.140229316176)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189)",0,0,-0.455745277572,0,0,0,0,1,0,0,,1,0.455745277572,No Diabetes,0,0.612619543141,0.000141101260031,0.0130524193578,0.0129113180978,,
R_3ER2BU0lmP8pf0d,diabetes,attribution,testing,No Diabetes,Diabetes,11,130303,29.261,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 74(0.565217391304) -> 58(0.217391304348)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108)",0,-0.347826086957,0,0,0,0,1,0,0,0,,1,0.347826086957,Diabetes,1,0.244418331375,0.000766530678579,0.986351068859,0.98558453818,,
R_3ER2BU0lmP8pf0d,diabetes,attribution,testing,No Diabetes,Diabetes,12,130304,77.61,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851) -> 23.81664(0.12)
""Age"" - 24(0.0810810810811)",0,0,0,-0.477077830851,0,0,0,0,1,0,,1,0.477077830851,No Diabetes,0,0.591061379618,0.00664884006495,1.16347092594e-06,-0.00664767659403,,
R_1cf4ymy9mv3KxC9,diabetes,none,training,No Diabetes,,1,130104,43.724,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_1cf4ymy9mv3KxC9,diabetes,none,training,No Diabetes,,2,130105,36.975,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_1cf4ymy9mv3KxC9,diabetes,none,training,Diabetes,,3,130100,16.724,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_1cf4ymy9mv3KxC9,diabetes,none,training,Diabetes,,4,130101,6.77,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_1cf4ymy9mv3KxC9,diabetes,none,training,No Diabetes,,5,130103,5.055,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_1cf4ymy9mv3KxC9,diabetes,none,training,Diabetes,,6,130102,9.686,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_1cf4ymy9mv3KxC9,diabetes,none,training,Diabetes,,7,130107,6.305,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_1cf4ymy9mv3KxC9,diabetes,none,training,No Diabetes,,8,130110,8.225,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_1cf4ymy9mv3KxC9,diabetes,none,training,No Diabetes,,9,130111,5.993,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_1cf4ymy9mv3KxC9,diabetes,none,training,Diabetes,,10,130106,6.701,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_1cf4ymy9mv3KxC9,diabetes,none,training,Diabetes,,11,130108,6.324,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_1cf4ymy9mv3KxC9,diabetes,none,training,No Diabetes,,12,130109,7.166,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_1cf4ymy9mv3KxC9,diabetes,none,testing,Diabetes,No Diabetes,1,130202,144.239,"""Glucose"" - 165(0.769767046421) -> 131(0.480700561129)
""Blood Pressure"" - 68(0.434782608696) -> 53(0.108695652174)
""Insulin"" - 168(0.272209849047) -> 89(0.109296378784)
""BMI"" - 33.6(0.463613374543) -> 28.9416(0.3)
""Age"" - 49(0.756756756757) -> 33(0.324324324324)",-0.289066485292,-0.326086956522,-0.162913470263,-0.163613374543,-0.432432432432,1,1,1,1,1,,5,1.37411271905,No Diabetes,1,1.44191200917,0.00169891992297,0.999992837165,0.998293917242,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,Diabetes,No Diabetes,2,130204,170.238,"""Glucose"" - 133(0.497704472029) -> 122(0.404182962081)
""Blood Pressure"" - 102(1) -> 70(0.478260869565)
""Insulin"" - 140(0.214468365916) -> 245(0.430998927658)
""BMI"" - 32.8(0.435515594268) -> 27.80272(0.26)
""Age"" - 45(0.648648648649) -> 44(0.621621621622)",-0.0935215099473,-0.521739130435,0.216530561742,-0.175515594268,-0.027027027027,1,1,1,1,1,,5,1.03433382342,No Diabetes,1,1.25055003964,0.00196931166883,0.505030542596,0.503061230927,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,Diabetes,No Diabetes,3,130203,28.418,"""Glucose"" - 128(0.45519469478) -> 150(0.642237714674)
""Blood Pressure"" - 88(0.869565217391) -> 71(0.5)
""Insulin"" - 110(0.152602491133) -> 157(0.24952569496)
""BMI"" - 36.5(0.565467828042) -> 34.06656(0.48)
""Age"" - 37(0.432432432432) -> 49(0.756756756757)",0.187043019895,-0.369565217391,0.0969232038274,-0.0854678280416,0.324324324324,1,1,1,1,1,,5,1.06332359348,Diabetes,0,0.992818305583,0.10151951701,0.0580206280501,-0.0434988889598,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,Diabetes,No Diabetes,4,130200,40.156,"""Glucose"" - 187(0.956810066315) -> 123(0.412684917531)
""Blood Pressure"" - 76(0.608695652174) -> 62(0.304347826087)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985) -> 33.78184(0.47)
""Age"" - 53(0.864864864865) -> 48(0.72972972973)",-0.544125148784,-0.304347826087,0,-0.344835627985,-0.135135135135,1,1,0,1,1,,4,1.32844373799,Diabetes,0,1.2390466197,0.0193316016805,0.199579467291,0.18024786561,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,Diabetes,No Diabetes,5,130201,32.59,"""Glucose"" - 158(0.710253358272) -> 159(0.718755313722)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 249(0.439247710963)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811) -> 46(0.675675675676)",0.00850195544975,0,-0.284583024004,0,0.594594594595,1,0,1,0,1,,3,0.887679574048,No Diabetes,1,0.983263279822,0.0206474394228,0.97291201427,0.952264574847,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,Diabetes,No Diabetes,6,130205,23.307,"""Glucose"" - 108(0.285155585785) -> 138(0.540214249277)
""Blood Pressure"" - 44(0)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378) -> 40(0.513513513514)",0.255058663493,0,0,0,0.135135135135,1,0,0,0,1,,2,0.390193798628,Diabetes,0,0.471862423775,0.000410874889345,4.20299108007e-06,-0.000406671898265,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,No Diabetes,Diabetes,7,130305,45.689,"""Glucose"" - 105(0.259649719435) -> 145(0.599727937426)
""Blood Pressure"" - 72(0.521739130435) -> 83(0.760869565217)
""Insulin"" - 325(0.595974593747)
""BMI"" - 36.9(0.579516718179) -> 42.03872(0.76)
""Age"" - 28(0.189189189189) -> 34(0.351351351351)",0.34007821799,0.239130434783,0,0.180483281821,0.162162162162,1,1,0,1,1,,4,0.921854096756,No Diabetes,0,0.808458092055,0.000141101260031,0.137520241671,0.137379140411,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,No Diabetes,Diabetes,8,130304,17.669,"""Glucose"" - 136(0.523210338378) -> 153(0.667743581024)
""Blood Pressure"" - 74(0.565217391304) -> 79(0.673913043478)
""Insulin"" - 204(0.346448898787) -> 230(0.400065990266)
""BMI"" - 37.4(0.597077830851) -> 39.47624(0.67)
""Age"" - 24(0.0810810810811) -> 31(0.27027027027)",0.144533242646,0.108695652174,0.053617091479,0.0729221691486,0.189189189189,1,1,1,1,1,,5,0.568957344637,No Diabetes,0,0.682940893403,0.00664884006495,0.121532411704,0.114883571639,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,No Diabetes,Diabetes,9,130303,38.161,"""Glucose"" - 129(0.46369665023) -> 156(0.693249447373)
""Blood Pressure"" - 74(0.565217391304) -> 85(0.804347826087)
""Insulin"" - 205(0.348511094614) -> 278(0.49905138992)
""BMI"" - 33.2(0.449564484406) -> 37.4832(0.6)
""Age"" - 25(0.108108108108) -> 31(0.27027027027)",0.229552797143,0.239130434783,0.150540295306,0.150435515594,0.162162162162,1,1,1,1,1,,5,0.931821204989,Diabetes,1,1.03522896057,0.000766530678579,0.910642859742,0.909876329064,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,No Diabetes,Diabetes,10,130301,24.113,"""Glucose"" - 97(0.191634075837) -> 107(0.276653630335)
""Blood Pressure"" - 64(0.347826086957) -> 76(0.608695652174)
""Insulin"" - 100(0.131980532871) -> 157(0.24952569496)
""BMI"" - 36.8(0.576004495645) -> 42.89288(0.79)
""Age"" - 25(0.108108108108) -> 34(0.351351351351)",0.0850195544975,0.260869565217,0.117545162089,0.213995504355,0.243243243243,1,1,1,1,1,,5,0.920673029402,No Diabetes,0,0.894407646617,0.0306247744831,0.208647948399,0.178023173916,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,No Diabetes,Diabetes,11,130302,14.399,"""Glucose"" - 87(0.10661452134) -> 109(0.293657541234)
""Blood Pressure"" - 60(0.260869565217) -> 69(0.45652173913)
""Insulin"" - 75(0.0804256372185) -> 162(0.259836674091)
""BMI"" - 37.2(0.590053385783) -> 42.03872(0.76)
""Age"" - 22(0.027027027027) -> 27(0.162162162162)",0.187043019895,0.195652173913,0.179411036872,0.169946614217,0.135135135135,1,1,1,1,1,,5,0.867187980032,No Diabetes,0,0.873411386174,0.000799413265625,0.000322884996745,-0.00047652826888,,
R_1cf4ymy9mv3KxC9,diabetes,none,testing,No Diabetes,Diabetes,12,130300,25.3,"""Glucose"" - 115(0.344669273933) -> 126(0.43819078388)
""Blood Pressure"" - 66(0.391304347826) -> 76(0.608695652174)
""Insulin"" - 140(0.214468365916) -> 177(0.290769611482)
""BMI"" - 38.1(0.621663388592) -> 40.61512(0.71)
""Age"" - 28(0.189189189189) -> 33(0.324324324324)",0.0935215099473,0.217391304348,0.0763012455663,0.0883366114077,0.135135135135,1,1,1,1,1,,5,0.610685806404,Diabetes,1,0.536230403183,0.00966080352846,0.99144773613,0.981786932601,,
R_5Irw0UadevrjsJj,diabetes,none,training,Diabetes,,1,130108,52.297,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_5Irw0UadevrjsJj,diabetes,none,training,No Diabetes,,2,130110,53.016,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_5Irw0UadevrjsJj,diabetes,none,training,No Diabetes,,3,130111,38.811,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_5Irw0UadevrjsJj,diabetes,none,training,Diabetes,,4,130107,35.08,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_5Irw0UadevrjsJj,diabetes,none,training,Diabetes,,5,130106,48.795,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_5Irw0UadevrjsJj,diabetes,none,training,No Diabetes,,6,130109,29.252,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_5Irw0UadevrjsJj,diabetes,none,training,Diabetes,,7,130102,10.616,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_5Irw0UadevrjsJj,diabetes,none,training,Diabetes,,8,130100,5.789,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,,,,,,,,,,No Diabetes,0
R_5Irw0UadevrjsJj,diabetes,none,training,No Diabetes,,9,130103,20.561,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,,,,,,,,,,Diabetes,0
R_5Irw0UadevrjsJj,diabetes,none,training,No Diabetes,,10,130105,23.125,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_5Irw0UadevrjsJj,diabetes,none,training,No Diabetes,,11,130104,18.867,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,,,,,,,,,,No Diabetes,1
R_5Irw0UadevrjsJj,diabetes,none,training,Diabetes,,12,130101,11.198,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,,,,,,,,,,Diabetes,1
R_5Irw0UadevrjsJj,diabetes,none,testing,Diabetes,No Diabetes,1,130202,95.566,"""Glucose"" - 165(0.769767046421) -> 123(0.412684917531)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757)",-0.35708212889,0,0,0,0,1,0,0,0,0,,1,0.35708212889,No Diabetes,1,0.424881419006,0.00169891992297,0.660417723535,0.658718803612,,
R_5Irw0UadevrjsJj,diabetes,none,testing,Diabetes,No Diabetes,2,130201,18.145,"""Glucose"" - 158(0.710253358272) -> 137(0.531712293828)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967) -> 322(0.589788006269)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",-0.178541064445,0,-0.134042728698,0,0,1,0,1,0,0,,2,0.312583793142,No Diabetes,1,0.221124479021,0.0206474394228,0.963384685289,0.942737245866,,
R_5Irw0UadevrjsJj,diabetes,none,testing,Diabetes,No Diabetes,3,130203,14.268,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 88(0.869565217391) -> 75(0.586956521739)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432)",0,-0.282608695652,0,0,0,0,1,0,0,0,,1,0.282608695652,No Diabetes,1,0.26615746181,0.10151951701,0.969949831666,0.868430314656,,
R_5Irw0UadevrjsJj,diabetes,none,testing,Diabetes,No Diabetes,4,130205,16.821,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 61(0.282608695652)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239) -> 27(0.231806687272)
""Age"" - 35(0.378378378378)",0,0.282608695652,0,0.105366676033,0,0,1,0,1,0,,2,0.387975371685,No Diabetes,1,0.306306746538,0.000410874889345,0.999956606309,0.99954573142,,
R_5Irw0UadevrjsJj,diabetes,none,testing,Diabetes,No Diabetes,5,130204,10.182,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1) -> 75(0.586956521739)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649)",0,-0.413043478261,0,0,0,0,1,0,0,0,,1,0.413043478261,Diabetes,0,0.683313748531,0.00196931166883,0.0423705797662,0.0404012680974,,
R_5Irw0UadevrjsJj,diabetes,none,testing,Diabetes,No Diabetes,6,130200,18.959,"""Glucose"" - 187(0.956810066315) -> 151(0.650739670124)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985) -> 37.76792(0.61)
""Age"" - 53(0.864864864865)",-0.306070396191,0,0,-0.204835627985,0,1,0,0,1,0,,2,0.510906024177,No Diabetes,1,0.421508905881,0.0193316016805,0.564280266424,0.544948664743,,
R_5Irw0UadevrjsJj,diabetes,none,testing,No Diabetes,Diabetes,7,130301,16.723,"""Glucose"" - 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 45.45536(0.88)
""Age"" - 25(0.108108108108)",0,0,0,0.303995504355,0,0,0,0,1,0,,1,0.303995504355,No Diabetes,0,0.379753586967,0.0306247744831,9.31337740595e-07,-0.0306238431454,,
R_5Irw0UadevrjsJj,diabetes,none,testing,No Diabetes,Diabetes,8,130305,70.013,"""Glucose"" - 105(0.259649719435) -> 171(0.820778779119)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189)",0.561129059684,0,0,0,0,1,0,0,0,0,,1,0.561129059684,Diabetes,1,0.718003325254,0.000141101260031,0.999981298945,0.999840197685,,
R_5Irw0UadevrjsJj,diabetes,none,testing,No Diabetes,Diabetes,9,130304,22.4,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304) -> 89(0.891304347826)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811)",0,0.326086956522,0,0,0,0,1,0,0,0,,1,0.326086956522,No Diabetes,0,0.440070505288,0.00664884006495,4.43570901134e-05,-0.00660448297484,,
R_5Irw0UadevrjsJj,diabetes,none,testing,No Diabetes,Diabetes,10,130300,28.724,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592) -> 47.16368(0.94)
""Age"" - 28(0.189189189189)",0,0,0,0.318336611408,0,0,0,0,1,0,,1,0.318336611408,No Diabetes,0,0.396916406282,0.00966080352846,0.000486464094272,-0.00917433943419,,
R_5Irw0UadevrjsJj,diabetes,none,testing,No Diabetes,Diabetes,11,130303,35.467,"""Glucose"" - 129(0.46369665023) -> 173(0.837782690019)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406) -> 46.0248(0.9)
""Age"" - 25(0.108108108108)",0.374086039789,0,0,0.450435515594,0,1,0,0,1,0,,2,0.824521555383,No Diabetes,0,0.981983365019,0.000766530678579,0.242206477908,0.241439947229,,
R_5Irw0UadevrjsJj,diabetes,none,testing,No Diabetes,Diabetes,12,130302,28.952,"""Glucose"" - 87(0.10661452134) -> 112(0.319163407584)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185) -> 211(0.36088426957)
""BMI"" - 37.2(0.590053385783)
""Age"" - 22(0.027027027027)",0.212548886244,0,0.280458632352,0,0,1,0,1,0,0,,2,0.493007518596,Diabetes,1,0.499230924738,0.000799413265625,0.981098032767,0.980298619502,,
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,Diabetes,,1,130100,20.523,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,,"""Glucose"" - -50% toward Diabetes
""Insulin"" - -50% toward Diabetes",,,,,,,,,Diabetes,1
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,Diabetes,,2,130101,134.993,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,,"""Glucose"" - -55% toward Diabetes
""Insulin"" - -45% toward Diabetes",,,,,,,,,Diabetes,1
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,No Diabetes,,3,130105,11.521,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,,"""Glucose"" - +87% toward No Diabetes
""Insulin"" - +13% toward No Diabetes",,,,,,,,,No Diabetes,1
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,Diabetes,,4,130102,9.345,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,,"""Glucose"" - -61% toward Diabetes
""Insulin"" - -39% toward Diabetes",,,,,,,,,Diabetes,1
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,No Diabetes,,5,130103,9.444,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,,"""Insulin"" - +59% toward No Diabetes
""Glucose"" - +41% toward No Diabetes",,,,,,,,,Diabetes,0
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,No Diabetes,,6,130104,3.427,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,,"""Insulin"" - +61% toward No Diabetes
""Glucose"" - +39% toward No Diabetes",,,,,,,,,Diabetes,0
R_77Afk1Bz9dQl8Ah,diabetes,attribution,training,No Diabetes,,7,130110,4.235,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,,"""Age"" - +60% toward No Diabetes
""Blood Pressure"" - +40% toward No Diabetes",,,,,,,,,No Diabetes,1
